Acc,Mag,Gyro
15,3,5
12,12,19
11,9,20
1,12,18
10,11,5
15,3,15
4,14,17
13,18,13
10,11,1
7,8,13
12,5,3
12,5,11
8,5,18
10,6,11
4,1,10
18,17,5
11,20,15
14,1,3
20,6,13
1,11,12
14,2,18
15,9,1
20,5,13
1,17,5
8,19,12
8,5,1
10,17,5
10,15,6
13,6,3
5,16,7
6,17,13
3,15,3
8,16,6
10,16,17
10,1,15
18,2,11
14,8,11
17,19,10
3,6,1
19,4,7
7,1,5
19,15,13
11,12,18
13,16,8
8,15,10
7,6,18
15,7,1
11,15,12
3,12,2
6,1,6
8,1,19
19,5,17
18,11,4
10,2,11
1,3,16
1,13,9
4,16,13
19,20,17
12,15,13
3,17,3
19,19,17
6,18,8
14,8,9
14,15,16
11,16,3
15,6,19
4,2,2
9,17,16
9,17,5
10,17,3
10,5,11
11,4,11
19,9,3
18,16,2
13,7,4
14,18,18
20,9,14
4,15,6
9,9,4
5,11,15
1,4,13
8,13,18
9,3,12
19,4,6
3,1,17
7,9,4
19,11,6
11,17,8
13,19,19
9,1,11
15,18,16
11,8,11
2,4,3
4,3,10
14,17,10
12,17,18
1,19,7
20,19,8
6,9,12
4,19,20
11,17,1
